order_id,customer_id,customer_email,customer_phone,product_sku,product_name,category,city,quantity,unit_price,mrp,discount_pct,revenue,payment_method,order_status,order_date,is_returned,customer_email_is_null,customer_phone_is_null,revenue_is_null
ORD101100,CUST3043,6cde92741cdfaec0,0f90c3b0f019d6aa,SKU-005,91d9bffab83acca4,Bags,Delhi,5,2332.58,2499,6.7,11662.9,Credit Card,delivered,2025-12-31,0,0,0,0
ORD100959,CUST3011,d9e25eca02ebee03,5661fb1cf3cff19c,SKU-002,cdaf51ea49970fea,Footwear,Chennai,4,2845.7,3499,18.7,11382.8,COD,delivered,2025-12-04,0,0,0,0
ORD100648,CUST1073,nan,a678263b03e14f3e,SKU-002,cdaf51ea49970fea,Footwear,Delhi,5,2721.51,3499,22.2,13607.550000000001,Wallet,returned,2026-02-14,1,1,0,0
ORD100842,CUST2328,860c3f366e461a38,f8992cead18d95ad,SKU-007,a0ca9fcc2e211a4d,Apparel,Chennai,3,3843.07,3999,3.9,11529.210000000001,COD,cancelled,2025-11-26,0,0,0,0
ORD100308,CUST1082,29b4176f52f71281,0b35d71c7bf54272,SKU-004,a7c9ac52a64b790c,Appliances,Hyderabad,2,4515.64,4999,9.7,9031.28,UPI,returned,2026-02-09,1,0,0,1
ORD100405,CUST3809,c5dbd362ac4b61f5,c657ce515b12a68c,SKU-006,2e5a38b444f293be,Electronics,Bangalore,4,11757.55,14999,21.6,47030.2,COD,delivered,2026-02-25,0,0,0,0
ORD101119,CUST4566,3388cf6d7c83539c,ccac90d31b7af184,SKU-009,34c4bf1f0d0594ec,Home,Mumbai,5,944.25,999,5.5,4721.25,Net Banking,delivered,2025-10-18,0,0,0,0
ORD100319,CUST4216,827cc662ae8dc4b3,c21f090983bf9df3,SKU-005,91d9bffab83acca4,Bags,Bangalore,2,2319.97,2499,7.2,4639.94,COD,delivered,2026-02-03,0,0,0,0
ORD100559,CUST4925,84a10ba2de3d2a12,b101e5fbbe16b365,SKU-004,a7c9ac52a64b790c,Appliances,Kolkata,4,3630.24,4999,27.4,14520.96,UPI,delivered,2025-12-13,0,0,0,0
ORD100352,CUST4010,828a07e1e2459d94,255bedcdc7922083,SKU-004,a7c9ac52a64b790c,Appliances,Delhi,3,4172.39,4999,16.5,12517.170000000002,Debit Card,delivered,2025-11-14,0,0,0,0
ORD101150,CUST2029,a3e9e5f3efe4ca42,a55591dc2dcc4307,SKU-008,d4ed859acbd2c963,Nutrition,Hyderabad,4,1751.67,2199,20.3,7006.68,UPI,delivered,2025-10-20,0,0,0,0
ORD100422,CUST1889,058fae7bdd9e94a3,01fce1280e21c954,SKU-008,d4ed859acbd2c963,Nutrition,Bangalore,1,1692.89,2199,23.0,1692.89,Net Banking,delivered,2026-02-04,0,0,0,0
ORD100048,CUST3311,3045c7c4e923e8e3,e069e7957309800c,SKU-003,10259d3e3df7395d,Fitness,Mumbai,4,1267.65,1299,2.4,5070.6,Wallet,returned,2026-03-01,1,0,0,0
ORD100907,CUST1469,72f70a6b0216d256,20746fcdf71d778f,SKU-010,3698eeb2a7c00e49,Electronics,Pune,4,2757.36,3499,21.2,11029.44,Credit Card,returned,2025-10-08,1,0,0,0
ORD100369,CUST2824,e54c2853895c4947,1f5c0e97595c751a,SKU-005,91d9bffab83acca4,Bags,Pune,3,1849.99,2499,26.0,5549.97,UPI,cancelled,2026-01-27,0,0,0,0
ORD101127,CUST2427,d3ceb8aa73805e1d,66930b136606293e,SKU-009,34c4bf1f0d0594ec,Home,Mumbai,5,982.37,999,1.7,4911.85,Credit Card,delivered,2026-02-16,0,0,0,0
ORD101059,CUST2259,0f582c991292b007,15d018d74b146dac,SKU-008,d4ed859acbd2c963,Nutrition,Chennai,1,1973.78,2199,10.2,1973.78,Credit Card,delivered,2025-12-17,0,0,0,0
ORD100787,CUST3350,9f759a5bd017e7a6,687cdcb58799fc05,SKU-005,91d9bffab83acca4,Bags,Delhi,5,2491.75,2499,0.3,12458.75,COD,shipped,2026-03-30,0,0,0,0
ORD100320,CUST3186,069afb98e659d3c2,0999dd3c2df8901b,SKU-007,a0ca9fcc2e211a4d,Apparel,Kolkata,4,3957.4,3999,1.0,15829.6,Credit Card,delivered,2025-10-10,0,0,0,0
ORD101106,CUST1797,b2491ab269025f31,980495909cccae66,SKU-010,3698eeb2a7c00e49,Electronics,Delhi,1,3059.92,3499,12.5,3059.92,UPI,cancelled,2026-03-14,0,0,0,0
ORD101099,CUST3739,ca2a2314b34367ac,8395c2d5de1b622e,SKU-003,10259d3e3df7395d,Fitness,Ahmedabad,5,1097.16,1299,15.5,5485.8,UPI,returned,2025-10-04,1,0,0,0
ORD100408,CUST1081,5ed49d90e9657cbd,26de38a5944a04ac,SKU-008,d4ed859acbd2c963,Nutrition,Pune,3,1710.67,2199,22.2,5132.01,Credit Card,shipped,2025-12-28,0,0,0,0
ORD100104,CUST3446,3e34d946c05857bc,358e02256f528ce7,SKU-010,3698eeb2a7c00e49,Electronics,Hyderabad,2,2518.25,3499,28.0,5036.5,UPI,processing,2026-01-06,0,0,0,0
ORD100844,CUST2270,1d0ec3c56b7f63b3,395ec3af88def2b9,SKU-004,a7c9ac52a64b790c,Appliances,Bangalore,5,4234.93,4999,15.3,21174.65,Credit Card,shipped,2025-10-06,0,0,0,0
ORD100615,CUST2672,51177f0af4c325ca,ad7676de5b74f194,SKU-004,a7c9ac52a64b790c,Appliances,Chennai,2,3659.49,4999,26.8,7318.98,UPI,shipped,2026-01-21,0,0,0,0
ORD101111,CUST4491,f44c46f5a3ee1fab,91306cdedc994600,SKU-010,3698eeb2a7c00e49,Electronics,Chennai,2,2789.16,3499,20.3,5578.32,Wallet,returned,2025-11-13,1,0,0,0
ORD100222,CUST1631,d3ae583e9281143f,8ee4f60d16a50128,SKU-008,d4ed859acbd2c963,Nutrition,Chennai,2,1957.11,2199,11.0,3914.22,Wallet,shipped,2026-03-18,0,0,0,0
ORD100963,CUST4777,40f7a333f1541787,90095983f13aa747,SKU-001,5cb733bab29ce00d,Electronics,Mumbai,5,3620.22,4199,13.8,18101.1,UPI,delivered,2025-12-14,0,0,0,0
ORD100289,CUST3513,3bfa03d1d408b866,010526a73e479915,SKU-003,10259d3e3df7395d,Fitness,Delhi,1,1122.48,1299,13.6,1122.48,UPI,processing,2026-03-02,0,0,0,0
ORD100804,CUST4226,5c432d4a0d2abebc,nan,SKU-010,3698eeb2a7c00e49,Electronics,Kolkata,5,3084.31,3499,11.9,15421.55,UPI,delivered,2025-12-20,0,0,1,0
ORD100437,CUST3177,944546d4eace5d2f,aac12d557b8cebd6,SKU-002,cdaf51ea49970fea,Footwear,Delhi,2,3457.63,3499,1.2,6915.26,UPI,delivered,2025-11-29,0,0,0,0
ORD100628,CUST1869,064c6aa6770c1ea3,5fe26109d766ff06,SKU-002,cdaf51ea49970fea,Footwear,Pune,1,2941.49,3499,15.9,2941.49,UPI,returned,2026-03-25,1,0,0,0
ORD100767,CUST1679,180e0ddda42d318b,10f2b01ac636cbb2,SKU-007,a0ca9fcc2e211a4d,Apparel,Delhi,4,3646.37,3999,8.8,14585.48,COD,delivered,2026-01-17,0,0,0,0
ORD100836,CUST4074,c663495da1ae49c3,ddba73bf24f707b5,SKU-008,d4ed859acbd2c963,Nutrition,Delhi,5,2113.41,2199,3.9,10567.05,Debit Card,delivered,2026-01-21,0,0,0,0
ORD100948,CUST1626,4193640882a546a7,2286bcf8678af787,SKU-008,d4ed859acbd2c963,Nutrition,Delhi,5,1993.02,2199,9.4,9965.1,UPI,delivered,2025-10-01,0,0,0,0
ORD101107,CUST3077,7a7b65624346a6da,5997bf0e1f6e3911,SKU-005,91d9bffab83acca4,Bags,Ahmedabad,4,2200.14,2499,12.0,8800.56,Credit Card,delivered,2025-12-24,0,0,0,0
ORD101192,CUST1404,c21968850ad15c13,ddcb0aec7122c12c,SKU-009,34c4bf1f0d0594ec,Home,Pune,5,953.81,999,4.5,4769.049999999999,UPI,delivered,2025-11-24,0,0,0,0
ORD100391,CUST3687,bdb8edc5ffc7e137,13b05d2f2b2fcf2f,SKU-002,cdaf51ea49970fea,Footwear,Kolkata,5,2488.93,3499,28.9,12444.65,UPI,returned,2026-03-07,1,0,0,0
ORD100444,CUST3993,172177fd53e0b4dc,37eba91483d1406f,SKU-008,d4ed859acbd2c963,Nutrition,Delhi,5,2079.93,2199,5.4,10399.65,Net Banking,shipped,2025-10-10,0,0,0,0
ORD101186,CUST3244,4a6622999bf18ec9,e14a4a7cafc6ef7f,SKU-008,d4ed859acbd2c963,Nutrition,Pune,2,1937.43,2199,11.9,3874.86,UPI,cancelled,2026-03-18,0,0,0,0
ORD100421,CUST4971,68f30b7cc1a37e8c,01d1c5a7520a3aa6,SKU-010,3698eeb2a7c00e49,Electronics,Mumbai,4,2646.42,3499,24.4,10585.68,UPI,delivered,2025-10-13,0,0,0,0
ORD101085,CUST1705,0970658b74989112,a20dc516030b2f22,SKU-007,a0ca9fcc2e211a4d,Apparel,Pune,3,2803.3,3999,29.9,8409.900000000001,COD,cancelled,2026-03-17,0,0,0,0
ORD100272,CUST4373,5efc413536be18ad,dcdb4a81ec8e7d78,SKU-002,cdaf51ea49970fea,Footwear,Chennai,1,2514.03,3499,28.2,2514.03,Debit Card,delivered,2025-11-20,0,0,0,0
ORD100816,CUST4805,881d759f7cb394ec,5367064b41659948,SKU-004,a7c9ac52a64b790c,Appliances,Kolkata,1,4606.12,4999,7.9,4606.12,Wallet,delivered,2025-12-18,0,0,0,0
ORD100667,CUST3637,05268c6b6a7fb3a3,ddf80f9dc58741a3,SKU-006,2e5a38b444f293be,Electronics,Bangalore,1,14220.57,14999,5.2,14220.57,Wallet,returned,2026-01-23,1,0,0,0
ORD100691,CUST4027,e0f8d8a422866a24,fd2564cc1d64056c,SKU-006,2e5a38b444f293be,Electronics,Hyderabad,2,13132.34,14999,12.4,26264.68,UPI,delivered,2025-11-11,0,0,0,0
ORD100744,CUST3750,c46a7831d0fb423a,4134b9364a172f7e,SKU-005,91d9bffab83acca4,Bags,Kolkata,1,2150.13,2499,14.0,2150.13,UPI,delivered,2025-10-20,0,0,0,0
ORD100949,CUST4793,b3d33219f72004ef,3ab9e1da9b0811de,SKU-008,d4ed859acbd2c963,Nutrition,Ahmedabad,1,2088.65,2199,5.0,2088.65,Debit Card,returned,2025-10-15,1,0,0,0
ORD101132,CUST4874,26bd38bf00e06bbc,68a340233b99cb1d,SKU-007,a0ca9fcc2e211a4d,Apparel,Hyderabad,1,3224.81,3999,19.4,3224.81,COD,delivered,2026-01-20,0,0,0,0
ORD100909,CUST3464,867d7b4d03e490a7,7b50e94caae63d04,SKU-010,3698eeb2a7c00e49,Electronics,Delhi,3,3392.71,3499,3.0,10178.130000000001,UPI,returned,2025-12-12,1,0,0,0
ORD100926,CUST1414,55ec849b1653bbf6,288a34342e089628,SKU-009,34c4bf1f0d0594ec,Home,Kolkata,1,781.86,999,21.7,781.86,Credit Card,returned,2026-01-09,1,0,0,0
ORD100943,CUST4938,6c56635e72026f88,nan,SKU-009,34c4bf1f0d0594ec,Home,Kolkata,3,839.67,999,15.9,2519.0099999999998,COD,cancelled,2026-01-16,0,0,1,0
ORD100855,CUST3840,4d684e7ed091e711,e20457dc9b129d24,SKU-003,10259d3e3df7395d,Fitness,Ahmedabad,4,1046.71,1299,19.4,4186.84,Credit Card,returned,2026-02-01,1,0,0,0
ORD100862,CUST1656,nan,cc6cbd4374e73eb3,SKU-003,10259d3e3df7395d,Fitness,Mumbai,1,1252.69,1299,3.6,1252.69,Wallet,delivered,2026-02-06,0,1,0,0
ORD100831,CUST3393,a529777a8fb7bd51,80ef7aaf674bca5c,SKU-010,3698eeb2a7c00e49,Electronics,Chennai,5,3084.07,3499,11.9,15420.35,UPI,shipped,2025-11-23,0,0,0,0
ORD100426,CUST1966,5046a5022ac7ab43,5a5e1ea084c6719c,SKU-008,d4ed859acbd2c963,Nutrition,Mumbai,3,1670.4,2199,24.0,5011.200000000001,UPI,delivered,2025-10-29,0,0,0,0
ORD100722,CUST4665,911b1d59d8e496a5,40ae37bf756c027d,SKU-005,91d9bffab83acca4,Bags,Mumbai,5,2049.89,2499,18.0,10249.449999999999,COD,delivered,2025-11-26,0,0,0,0
ORD100256,CUST2791,cd90f2c5d92330a3,38778f5fbb581065,SKU-007,a0ca9fcc2e211a4d,Apparel,Delhi,5,3560.26,3999,11.0,17801.300000000003,COD,shipped,2026-03-28,0,0,0,0
ORD100823,CUST2409,c835e2d18ec811a4,c1f3f0e65f137209,SKU-003,10259d3e3df7395d,Fitness,Mumbai,1,1282.51,1299,1.3,1282.51,Net Banking,delivered,2025-11-09,0,0,0,0
ORD100464,CUST2673,b0f2c5d7a5324da7,nan,SKU-008,d4ed859acbd2c963,Nutrition,Chennai,4,1630.02,2199,25.9,6520.08,COD,delivered,2025-10-09,0,0,1,0
ORD101108,CUST4099,dc37bcfdf89b9905,6a1ab51e9200f9d0,SKU-006,2e5a38b444f293be,Electronics,Hyderabad,3,13549.39,14999,9.7,40648.17,Wallet,cancelled,2025-10-29,0,0,0,0
ORD100840,CUST4679,08070572bddd4621,0dc23be82f742a4d,SKU-006,2e5a38b444f293be,Electronics,Hyderabad,1,14757.94,14999,1.6,14757.94,UPI,delivered,2026-01-13,0,0,0,0
ORD100941,CUST1570,8e0e3cfbb724c8d5,40bc3acc412eaa5e,SKU-010,3698eeb2a7c00e49,Electronics,Kolkata,3,2631.22,3499,24.8,7893.66,Credit Card,processing,2026-02-26,0,0,0,0
ORD100087,CUST2024,6ba0e21a41c3db39,a46645f1084cae9f,SKU-002,cdaf51ea49970fea,Footwear,Hyderabad,4,3441.51,3499,1.6,13766.04,UPI,returned,2026-03-26,1,0,0,0
ORD100294,CUST3311,3045c7c4e923e8e3,5e6b2eb881c6b416,SKU-001,5cb733bab29ce00d,Electronics,Hyderabad,3,3493.24,4199,16.8,10479.72,Net Banking,delivered,2025-12-08,0,0,0,0
ORD100614,CUST4409,81afe7ac89834ec1,473c7cadb471b9fb,SKU-008,d4ed859acbd2c963,Nutrition,Delhi,1,1696.36,2199,22.9,1696.36,COD,processing,2025-12-24,0,0,0,0
ORD100884,CUST4540,d1454aa644dcc135,b4b7388c215b2abc,SKU-006,2e5a38b444f293be,Electronics,Ahmedabad,3,10563.14,14999,29.6,31689.42,UPI,delivered,2026-02-05,0,0,0,0
ORD100042,CUST2020,c694422f60077612,1a4986658d5ad685,SKU-007,a0ca9fcc2e211a4d,Apparel,Ahmedabad,2,3010.31,3999,24.7,6020.62,Net Banking,delivered,2026-02-20,0,0,0,0
ORD100753,CUST3524,da275683b43ee287,e97b260bba7099c6,SKU-009,34c4bf1f0d0594ec,Home,Mumbai,5,910.48,999,8.9,4552.4,Credit Card,delivered,2025-10-06,0,0,0,0
ORD100328,CUST1364,5de51af9189d5e92,172b464397003f68,SKU-004,a7c9ac52a64b790c,Appliances,Mumbai,4,3995.11,4999,20.1,15980.44,UPI,delivered,2026-03-21,0,0,0,0
ORD100526,CUST3643,9cfd230358bc5b2a,61cc05247036fdab,SKU-002,cdaf51ea49970fea,Footwear,Chennai,4,3477.4,3499,0.6,13909.6,UPI,returned,2025-11-15,1,0,0,0
ORD100795,CUST3739,ca2a2314b34367ac,2642fed1cd9fb55b,SKU-001,5cb733bab29ce00d,Electronics,Delhi,1,3086.22,4199,26.5,3086.22,Wallet,cancelled,2026-03-14,0,0,0,0
ORD100357,CUST4367,38419d94795a5bd4,884488b6d92c6ebc,SKU-007,a0ca9fcc2e211a4d,Apparel,Hyderabad,1,3262.24,3999,18.4,3262.24,UPI,delivered,2026-02-10,0,0,0,0
ORD100587,CUST4770,cadacbfe8429c27b,7da528ef5995a365,SKU-005,91d9bffab83acca4,Bags,Mumbai,2,2425.27,2499,3.0,4850.54,UPI,delivered,2025-11-24,0,0,0,0
ORD100295,CUST4352,540a19c5bb102600,f799113943f0557c,SKU-009,34c4bf1f0d0594ec,Home,Chennai,4,990.22,999,0.9,3960.88,Wallet,delivered,2026-01-08,0,0,0,0
ORD100458,CUST1562,38716b6756b81d1c,4824b6efc081a36c,SKU-009,34c4bf1f0d0594ec,Home,Pune,3,766.91,999,23.2,2300.73,Credit Card,returned,2026-03-18,1,0,0,0
ORD100737,CUST4601,9dc08c79d5255758,aa76cc0b7224b238,SKU-002,cdaf51ea49970fea,Footwear,Chennai,4,3084.21,3499,11.9,12336.84,Debit Card,processing,2026-02-23,0,0,0,0
ORD101098,CUST4492,f634fc7c3cde6da5,b45bf57667d649b1,SKU-008,d4ed859acbd2c963,Nutrition,Pune,5,2133.03,2199,3.0,10665.150000000001,Wallet,delivered,2026-02-28,0,0,0,0
ORD100930,CUST1185,794cc0f4595c4850,6a17486ffb153167,SKU-010,3698eeb2a7c00e49,Electronics,Chennai,1,2961.88,3499,15.4,2961.88,UPI,cancelled,2025-10-29,0,0,0,0
ORD101198,CUST2617,1fc334749386a943,11e01a836bf0b1e4,SKU-005,91d9bffab83acca4,Bags,Hyderabad,5,1964.04,2499,21.4,9820.2,Wallet,delivered,2025-10-31,0,0,0,0
ORD100981,CUST3700,b36e40c82a20c7aa,77021db22353e5e0,SKU-010,3698eeb2a7c00e49,Electronics,Hyderabad,4,2489.82,3499,28.8,9959.28,UPI,processing,2025-12-08,0,0,0,0
ORD100931,CUST4009,565c55b6197b2ab4,9caa753b2281e8d1,SKU-003,10259d3e3df7395d,Fitness,Pune,1,948.27,1299,27.0,948.27,Net Banking,cancelled,2026-02-03,0,0,0,0
ORD100706,CUST3501,87d8c8a30eb5e1d2,0093f636808d1d9e,SKU-003,10259d3e3df7395d,Fitness,Ahmedabad,1,1267.48,1299,2.4,1267.48,UPI,delivered,2025-12-17,0,0,0,0
ORD100512,CUST1216,977716f93a4941df,da0b60af9c00d84e,SKU-004,a7c9ac52a64b790c,Appliances,Delhi,4,4445.11,4999,11.1,17780.44,Wallet,shipped,2026-03-06,0,0,0,0
ORD101004,CUST4764,6095bdbf5153620b,556fb2db01def2d5,SKU-009,34c4bf1f0d0594ec,Home,Hyderabad,2,948.36,999,5.1,1896.72,UPI,delivered,2026-03-30,0,0,0,0
ORD100486,CUST3807,42917b7e05416715,6bda498b60197eef,SKU-010,3698eeb2a7c00e49,Electronics,Mumbai,3,3032.07,3499,13.3,9096.210000000001,UPI,delivered,2026-02-25,0,0,0,0
ORD100920,CUST2859,ae8aaa10cac7b64f,5ec1fd75eba5027c,SKU-004,a7c9ac52a64b790c,Appliances,Pune,5,4641.48,4999,7.2,23207.399999999998,Credit Card,shipped,2026-03-31,0,0,0,0
ORD100792,CUST3783,07afab78da7d1ba9,76a63e3d784df74e,SKU-006,2e5a38b444f293be,Electronics,Bangalore,5,10958.03,14999,26.9,54790.15,Wallet,returned,2026-01-18,1,0,0,0
ORD100578,CUST2194,294561d97cf0aa25,bde022b79a4c8e03,SKU-001,5cb733bab29ce00d,Electronics,Pune,3,3394.26,4199,19.2,10182.78,UPI,delivered,2025-12-14,0,0,0,0
ORD100790,CUST2324,cf0d94952bf5eb00,f845dc30ae533eca,SKU-005,91d9bffab83acca4,Bags,Kolkata,2,2274.92,2499,9.0,4549.84,Debit Card,delivered,2025-11-03,0,0,0,0
ORD100975,CUST3860,1a5439a1f33636aa,e49af4e90f8c4202,SKU-002,cdaf51ea49970fea,Footwear,Bangalore,3,3210.24,3499,8.3,9630.72,UPI,delivered,2025-11-30,0,0,0,0
ORD100040,CUST2002,5312a2ce64f1af34,5c5906dd21deaa97,SKU-005,91d9bffab83acca4,Bags,Bangalore,2,2353.98,2499,5.8,4707.96,COD,delivered,2025-10-12,0,0,0,0
ORD100151,CUST2478,f3beaff71ca37f92,1c99d996a8322401,SKU-002,cdaf51ea49970fea,Footwear,Chennai,2,3280.73,3499,6.2,6561.46,UPI,cancelled,2025-10-07,0,0,0,0
ORD101117,CUST2513,432755b79d9610f5,4492353da1e323b1,SKU-001,5cb733bab29ce00d,Electronics,Pune,1,3009.99,4199,28.3,3009.99,UPI,shipped,2026-02-15,0,0,0,0
ORD101154,CUST4605,a30d7474c55d6a4f,9a2f5856caa5698e,SKU-005,91d9bffab83acca4,Bags,Ahmedabad,1,2155.08,2499,13.8,2155.08,UPI,delivered,2025-10-19,0,0,0,0
ORD100072,CUST1428,6eaf25d14eb9cc8b,0d52f72cc6568337,SKU-002,cdaf51ea49970fea,Footwear,Pune,4,2814.55,3499,19.6,11258.2,COD,processing,2026-03-21,0,0,0,0
ORD100459,CUST2348,f0d5b424a8d5a7b1,fe9bf0018a31720b,SKU-007,a0ca9fcc2e211a4d,Apparel,Kolkata,2,3486.61,3999,12.8,6973.22,Credit Card,shipped,2026-03-04,0,0,0,0
ORD100245,CUST1382,ad39e48e8433aaaf,6563556d5187f80c,SKU-004,a7c9ac52a64b790c,Appliances,Hyderabad,2,4822.26,4999,3.5,9644.52,UPI,delivered,2025-12-10,0,0,0,0
ORD100793,CUST3568,8949691f82fd30e9,739e4eedb17abe25,SKU-003,10259d3e3df7395d,Fitness,Pune,1,955.03,1299,26.5,955.03,Wallet,returned,2025-11-08,1,0,0,0
ORD100119,CUST4896,ddb8968f033afd65,6125d0b7fc6e10e5,SKU-003,10259d3e3df7395d,Fitness,Bangalore,3,986.18,1299,24.1,2958.54,Wallet,delivered,2025-11-15,0,0,0,0
ORD101152,CUST1505,241763c5eaa05836,c498356c11b57e7d,SKU-006,2e5a38b444f293be,Electronics,Hyderabad,1,11517.6,14999,23.2,11517.6,Wallet,delivered,2026-01-11,0,0,0,0
ORD100007,CUST1571,adf0f4fd2cf36d3f,ca749abaf50fbcc7,SKU-004,a7c9ac52a64b790c,Appliances,Ahmedabad,4,4092.63,4999,18.1,16370.52,COD,delivered,2025-12-07,0,0,0,0
ORD100780,CUST3931,nan,d86034e4c68ea4cf,SKU-004,a7c9ac52a64b790c,Appliances,Delhi,2,4628.95,4999,7.4,9257.9,Debit Card,delivered,2026-01-20,0,1,0,0
ORD100012,CUST1986,00d35227479fdb09,8dbac3b2b72a0603,SKU-001,5cb733bab29ce00d,Electronics,Hyderabad,1,4109.69,4199,2.1,4109.69,UPI,delivered,2025-10-15,0,0,0,0
ORD100478,CUST2509,b9c98bd077820cda,ee26314774ddc72a,SKU-010,3698eeb2a7c00e49,Electronics,Delhi,3,3427.07,3499,2.1,10281.210000000001,UPI,shipped,2025-12-22,0,0,0,0
ORD100212,CUST2457,be7f3eb760216993,5e424e69f2269379,SKU-001,5cb733bab29ce00d,Electronics,Ahmedabad,3,3926.34,4199,6.5,11779.02,COD,cancelled,2025-11-28,0,0,0,0
ORD101181,CUST3651,101876cbca647afd,41b5c194a4c99778,SKU-002,cdaf51ea49970fea,Footwear,Chennai,2,2722.75,3499,22.2,5445.5,Debit Card,delivered,2025-12-29,0,0,0,0
ORD100078,CUST2094,e5330e4acc925102,de3c23b1f2674050,SKU-002,cdaf51ea49970fea,Footwear,Kolkata,3,3260.38,3499,6.8,9781.14,Wallet,processing,2026-02-07,0,0,0,0
ORD100758,CUST1320,80cad54c24599e6b,5b40f26d12df9a82,SKU-010,3698eeb2a7c00e49,Electronics,Chennai,5,3321.83,3499,5.1,16609.15,Credit Card,delivered,2026-02-07,0,0,0,0
ORD100658,CUST4608,9cd283fe5747ad03,d956892bc7b3af81,SKU-005,91d9bffab83acca4,Bags,Mumbai,2,1906.31,2499,23.7,3812.62,UPI,delivered,2025-12-31,0,0,0,0
ORD100347,CUST3303,0e3566ec700dfadd,259125f63286e5f7,SKU-003,10259d3e3df7395d,Fitness,Pune,5,1120.71,1299,13.7,5603.55,Debit Card,delivered,2025-12-30,0,0,0,0
ORD100035,CUST1778,5a4366bb4c1b657d,199a5cccc6284bc9,SKU-006,2e5a38b444f293be,Electronics,Delhi,4,13227.06,14999,11.8,52908.24,Credit Card,returned,2026-02-25,1,0,0,0
ORD101094,CUST3822,87e261cfa10fee2d,333422b48ab87919,SKU-008,d4ed859acbd2c963,Nutrition,Hyderabad,4,2035.73,2199,7.4,8142.92,Debit Card,processing,2025-12-15,0,0,0,0
ORD101060,CUST1652,f0e3cb11cc3427eb,8c8c218dc8a16e5a,SKU-003,10259d3e3df7395d,Fitness,Pune,5,1238.86,1299,4.6,6194.299999999999,Credit Card,delivered,2026-01-31,0,0,0,0
ORD100839,CUST3189,ade687f81670c736,04e3b816414a3db0,SKU-003,10259d3e3df7395d,Fitness,Mumbai,3,1249.66,1299,3.8,3748.9800000000005,Net Banking,delivered,2025-11-23,0,0,0,0
ORD100133,CUST4811,nan,7febf45826552afc,SKU-007,a0ca9fcc2e211a4d,Apparel,Chennai,1,3934.71,3999,1.6,3934.71,COD,cancelled,2025-12-29,0,1,0,0
ORD100228,CUST3579,ab14a0d87e2ae514,b072df02019357fe,SKU-006,2e5a38b444f293be,Electronics,Ahmedabad,5,12417.83,14999,17.2,62089.15,Credit Card,delivered,2026-01-12,0,0,0,0
ORD100116,CUST1471,e36c6e9c9b0296c1,57d4651a46646690,SKU-006,2e5a38b444f293be,Electronics,Kolkata,5,12430.95,14999,17.1,62154.75,Wallet,returned,2025-12-14,1,0,0,0
ORD100650,CUST1857,bd8eb881c61a3628,9790f0013eb0f088,SKU-003,10259d3e3df7395d,Fitness,Mumbai,1,983.66,1299,24.3,983.66,Credit Card,delivered,2025-10-07,0,0,0,0
ORD101120,CUST2483,82be78a60286c806,4dc9bff86725aace,SKU-008,d4ed859acbd2c963,Nutrition,Ahmedabad,2,1660.78,2199,24.5,3321.56,UPI,delivered,2026-01-26,0,0,0,0
ORD100293,CUST3228,b5875cdf5a5bb453,e0a522ea297532e9,SKU-007,a0ca9fcc2e211a4d,Apparel,Hyderabad,4,3386.07,3999,15.3,13544.28,Wallet,delivered,2026-03-14,0,0,0,0
ORD100329,CUST1946,276154fea11b9fc4,9891bf9d8151a6d4,SKU-009,34c4bf1f0d0594ec,Home,Delhi,1,916.15,999,8.3,916.15,UPI,shipped,2026-03-14,0,0,0,0
ORD101140,CUST4632,061b180527c43879,b5b795ab8f266bfc,SKU-003,10259d3e3df7395d,Fitness,Delhi,2,1166.19,1299,10.2,2332.38,Debit Card,returned,2025-12-12,1,0,0,0
ORD100589,CUST2180,a51dca513d9983af,fd6ef2095d62b1c3,SKU-008,d4ed859acbd2c963,Nutrition,Ahmedabad,1,1882.16,2199,14.4,1882.16,COD,processing,2026-03-30,0,0,0,0
ORD101082,CUST1894,f27ec3b1ae9b76a2,85abc2c9c4f2e042,SKU-007,a0ca9fcc2e211a4d,Apparel,Delhi,5,3937.6,3999,1.5,19688.0,UPI,delivered,2026-01-10,0,0,0,0
ORD100503,CUST4346,ae83e7fa681b7449,bd411c4d9775e1aa,SKU-006,2e5a38b444f293be,Electronics,Mumbai,4,13401.56,14999,10.7,53606.24,UPI,delivered,2025-11-25,0,0,0,0
ORD100142,CUST4664,9c9982eccc38d659,c07d3f12a1e2bcab,SKU-005,91d9bffab83acca4,Bags,Kolkata,1,2348.57,2499,6.0,2348.57,Wallet,returned,2026-01-21,1,0,0,0
ORD100902,CUST4550,1ad6791fdcf4963b,d9789c7bba2bfbdd,SKU-002,cdaf51ea49970fea,Footwear,Mumbai,2,3085.53,3499,11.8,6171.06,Credit Card,delivered,2025-11-25,0,0,0,0
ORD100051,CUST3742,40026558cfbe90ae,b35e934025b1708f,SKU-004,a7c9ac52a64b790c,Appliances,Chennai,1,4431.12,4999,11.4,4431.12,Net Banking,delivered,2026-01-30,0,0,0,0
ORD100898,CUST3373,10a3ebbba24cfd7e,05e92cd0deea9017,SKU-001,5cb733bab29ce00d,Electronics,Bangalore,3,3043.81,4199,27.5,9131.43,UPI,delivered,2026-03-13,0,0,0,0
